Time,18-29,30-49,50-64,65
3/21/05,7%,6%,4%,3%
12/8/05,16%,9%,5%,2%
8/31/06,41%,6%,3%,0%
5/11/08,60%,21%,7%,2%
8/10/08,65%,27%,10%,3%
8/31/08,68%,27%,9%,2%
12/4/08,67%,30%,12%,2%
12/20/08,59%,28%,8%,3%
4/19/09,70%,42%,20%,5%
9/14/09,67%,44%,21%,6%
12/27/09,78%,47%,25%,8%
1/19/10,76%,51%,26%,7%
5/30/10,82%,53%,37%,11%
9/13/10,80%,52%,31%,9%
11/24/10,74%,54%,33%,11%
11/28/10,78%,54%,33%,14%
12/21/10,76%,55%,36%,12%
5/22/11,79%,61%,38%,14%
8/26/11,82%,59%,36%,12%
2/19/12,82%,64%,39%,16%
8/7/12,88%,68%,48%,22%
5/19/13,87%,72%,50%,24%
7/14/13,87%,72%,49%,21%
9/30/13,89%,74%,54%,27%
1/26/14,84%,77%,52%,27%
7/12/15,90%,77%,51%,35%
11/6/16,86%,80%,64%,34%
1/10/18,88%,78%,64%,37%
2/7/19,90%,82%,69%,40%
2/8/21,84%,81%,73%,45%
